index,SeriousDlqin2yrs,Probability
78751,,0.2462781417606769
78752,,0.2615937387556631
78753,,0.21991202990510808
78754,,0.4400784573010317
78755,,0.13465610656655505
78756,,0.2904249681553042
78757,,0.5100168499184479
78758,,0.5384189291237431
78759,,0.5704576440072839
78760,,0.48780068630500434
78761,,0.5610887105829683
78762,,0.5941119364811462
78763,,0.2628869047380552
78764,,0.1854920834074456
78765,,0.6394055423061504
78766,,0.8629833078299702
78767,,0.4438183121741439
78768,,0.12613401005908725
78769,,0.44904135218993274
78770,,0.5761643136967898
78771,,0.08035369162068667
78772,,0.09568511536763608
78773,,0.5328932125327098
78774,,0.5584859547437666
78775,,0.2726950879647494
78776,,0.1907544311373201
78777,,0.24652486887796757
78778,,0.1305894593632908
78779,,0.13460679855214217
78780,,0.14409995791324862
78781,,0.12566696556225868
78782,,0.0995124766971917
78783,,0.4702632930222719
78784,,0.11118294764298328
78785,,0.09947679362169985
78786,,0.5441727405024718
78787,,0.24401626701773585
78788,,0.3279208179728936
78789,,0.27312398639173907
78790,,0.12896544621872877
78791,,0.15062454061420433
78792,,0.2049329523796329
78793,,0.10651525115100459
78794,,0.252107024023326
78795,,0.4982170496369061
78796,,0.47371316215369697
78797,,0.09262259680189755
78798,,0.5076047976131415
78799,,0.24902184254774612
78800,,0.14705210580055986
78801,,0.10639274531382537
78802,,0.7924014270900491
78803,,0.21535864583170072
78804,,0.4558769540943451
78805,,0.8019888466179184
78806,,0.14789826286758023
78807,,0.19351058358944717
78808,,0.7219166725761555
78809,,0.12317853489491834
78810,,0.5974249962824325
78811,,0.36574479827766293
78812,,0.15706040587888248
78813,,0.48810652755616407
78814,,0.4411843404125249
78815,,0.6587109230834288
78816,,0.2139786799128418
78817,,0.8922272375725906
78818,,0.14920794152535236
78819,,0.5080794965605431
78820,,0.4809256619611046
78821,,0.21036782699190543
78822,,0.11813062240160349
78823,,0.1852878598435802
78824,,0.28703218180563167
78825,,0.7362333213674266
78826,,0.11122231118117462
78827,,0.5118728996753513
78828,,0.8707511307615188
78829,,0.1083926854527546
78830,,0.1287336244232311
78831,,0.18016017913860555
78832,,0.7311650434980357
78833,,0.20272592780539497
78834,,0.2215553389963169
78835,,0.21411572355257497
78836,,0.0789940498920631
78837,,0.07205848643583276
78838,,0.23826877351940232
78839,,0.14280107926065014
78840,,0.13127905235491966
78841,,0.4051494097738998
78842,,0.34479471492573455
78843,,0.365629425666461
78844,,0.20180729708907355
78845,,0.9601428381218791
78846,,0.13584142259434298
78847,,0.15355681370401578
78848,,0.5596857398327688
78849,,0.15173517145560822
78850,,0.16472438601082717
78851,,0.36904688051002854
78852,,0.27235546881138367
78853,,0.33365833842285036
78854,,0.13425192040973447
78855,,0.6131080986556765
78856,,0.28060103833631694
78857,,0.14452855969204167
78858,,0.5777238751016734
78859,,0.24264216780894815
78860,,0.11332844419042634
78861,,0.2571527019718254
78862,,0.7042424434843164
78863,,0.13572664611286753
78864,,0.16381879922499906
78865,,0.24995429626391327
78866,,0.10814476128811734
78867,,0.19740462817604212
78868,,0.19490013047075277
78869,,0.16825833346817648
78870,,0.5560815684566822
78871,,0.3273296313823581
78872,,0.9066791433884319
78873,,0.15021833283829938
78874,,0.22216528887221457
78875,,0.6626818788843112
78876,,0.368365549410074
78877,,0.996988139510586
78878,,0.44685543109355513
78879,,0.08133848106335369
78880,,0.5092194217819423
78881,,0.19225524923234563
78882,,0.45339038987324265
78883,,0.13854485627945134
78884,,0.16984402787832958
78885,,0.1364514834464079
78886,,0.31448516124805703
78887,,0.12143423268131663
78888,,0.1954648260800927
78889,,0.3913912834918992
78890,,0.15752247516038412
78891,,0.2319767135891208
78892,,0.3511554541615379
78893,,0.4637536120219201
78894,,0.09142422717081342
78895,,0.12862935050335353
78896,,0.5969592750381038
78897,,0.36565983276852365
78898,,0.08843983463532668
78899,,0.12281244752216033
78900,,0.13795949434104132
78901,,0.15729892984374516
78902,,0.15642281801068153
78903,,0.8188218377150477
78904,,0.5550933076949383
78905,,0.9467355535582007
78906,,0.12313552609309561
78907,,0.16146501791809983
78908,,0.10354866556913328
78909,,0.15094925803882794
78910,,0.590405484280286
78911,,0.85506114894363
78912,,0.42408476594481964
78913,,0.445128366677295
78914,,0.13992040257371477
78915,,0.22101299764540147
78916,,0.19289017343928536
78917,,0.14841369972513085
78918,,0.2635579395658995
78919,,0.49544065349044003
78920,,0.09998532903069973
78921,,0.14194133989554011
78922,,0.15464803253864357
78923,,0.2397570003408063
78924,,0.22672209894452525
78925,,0.09588975582820676
78926,,0.15298842520534733
78927,,0.2863451925570304
78928,,0.14282426778421092
78929,,0.13610955297469438
78930,,0.37898307380177404
78931,,0.11876599625143844
78932,,0.09571958290946088
78933,,0.300798724292151
78934,,0.9765669592653999
78935,,0.7297561772885182
78936,,0.2857071096077254
78937,,0.6269294471304062
78938,,0.08843983463532668
78939,,0.3107914520910661
78940,,0.38396809076923477
78941,,0.2794941939742117
78942,,0.9350543887751761
78943,,0.9133015470285921
78944,,0.5835560659662318
78945,,0.19767961991409547
78946,,0.11507207050173707
78947,,0.13722927718039146
78948,,0.6478969369809907
78949,,0.6143722813470646
78950,,0.14648821257292288
78951,,0.10873998882197482
78952,,0.953872193623476
78953,,0.9841156409606542
78954,,0.1288063644468977
78955,,0.32506328600940304
78956,,0.1583405444719784
78957,,0.15669671982279096
78958,,0.34535886729898163
78959,,0.46926616793596126
78960,,0.4019562822283542
78961,,0.9396542217483411
78962,,0.3219046801759857
78963,,0.19376385341545932
78964,,0.07494092061802525
78965,,0.13800846675400633
78966,,0.22787092960421026
78967,,0.5548121929210438
78968,,0.27739635781716404
78969,,0.11116732643521432
78970,,0.2404831019644772
78971,,0.9516618301694261
78972,,0.23814078876785608
78973,,0.15729892984374516
78974,,0.9793131147050667
78975,,0.74830006640801
78976,,0.2402057195656092
78977,,0.1479034514427808
78978,,0.15193837599279117
78979,,0.10754928227390699
78980,,0.4303524831329085
78981,,0.15241183332313576
78982,,0.5490315852274464
78983,,0.6969503330813666
78984,,0.19268951175604287
78985,,0.15750270667591226
78986,,0.30347132991972803
78987,,0.15188611683725828
78988,,0.3143632665003362
78989,,0.24600154541183483
78990,,0.301849937510169
78991,,0.3695684136776269
78992,,0.13251012783568694
78993,,0.26411923146157423
78994,,0.41746313626297105
78995,,0.1372687168101558
78996,,0.45043513602428786
78997,,0.12421650813710176
78998,,0.21886514118476003
78999,,0.14571512643504056
79000,,0.13054424822481508
79001,,0.687704563155741
79002,,0.16035700930268607
79003,,0.196050619071953
79004,,0.8926079078489576
79005,,0.6600938940054641
79006,,0.20272592780539497
79007,,0.3757689661894982
79008,,0.6763758583765562
79009,,0.7608504317922333
79010,,0.1385973902706358
79011,,0.31435818549343086
79012,,0.5236308203927255
79013,,0.36860824875676873
79014,,0.16345240337698216
79015,,0.9919500343886513
79016,,0.4072902651358201
79017,,0.34442177725556483
79018,,0.14550859889992704
79019,,0.10651525115100459
79020,,0.6710710954646074
79021,,0.46669670914710415
79022,,0.19062656125295885
79023,,0.40241908018154077
79024,,0.13203887667020103
79025,,0.36717536039551507
79026,,0.14011896764903503
79027,,0.3393310725721875
79028,,0.1107172096288263
79029,,0.19374277910477802
79030,,0.15188611683725828
79031,,0.47165409645335765
79032,,0.2342685137397354
79033,,0.13226608722022923
79034,,0.10449322228991738
79035,,0.5243006538524467
79036,,0.5182715298029809
79037,,0.13012295987991163
79038,,0.3127859171911461
79039,,0.07205848643583276
79040,,0.3294215503957676
79041,,0.7419937079994966
79042,,0.1259410064867598
79043,,0.09947679362169985
79044,,0.6935157326766237
79045,,0.19248881874788298
79046,,0.5853542964068067
79047,,0.1308259233477765
79048,,0.2141444752164539
79049,,0.8724988925237538
79050,,0.18037287996267776
79051,,0.3574927256368865
79052,,0.6206635732042383
79053,,0.15395689781096006
79054,,0.18742119303081486
79055,,0.6346513666603265
79056,,0.5489175108190589
79057,,0.7188684430166077
79058,,0.65255546783322
79059,,0.23449137109387272
79060,,0.18679139461587252
79061,,0.47590704789747196
79062,,0.4107197561148878
79063,,0.4649286939314132
79064,,0.2657805634825081
79065,,0.5520353793600926
79066,,0.18482899176383918
79067,,0.14938547224234558
79068,,0.1675846209074609
79069,,0.6691466993928248
79070,,0.3090718695524227
79071,,0.4810589046431147
79072,,0.5274879828159466
79073,,0.12829778623554325
79074,,0.14931536100985088
79075,,0.842974030033856
79076,,0.16575917808502386
79077,,0.11479315635588402
79078,,0.3244377360482495
79079,,0.4654563592873093
79080,,0.7225824923681371
79081,,0.24947970854341125
79082,,0.807757670761606
79083,,0.12235509080756926
79084,,0.2708734087919123
79085,,0.13907602052063964
79086,,0.10031011911394642
79087,,0.5094451711186694
79088,,0.6841730659615132
79089,,0.11130749281441524
79090,,0.31136362450411664
79091,,0.07882074858610588
79092,,0.13618155638008644
79093,,0.35668194195482916
79094,,0.08035369162068667
79095,,0.09642382183916444
79096,,0.15113879765118432
79097,,0.4211325435887401
79098,,0.21670409933516133
79099,,0.10073106832510176
79100,,0.6742371243632759
79101,,0.12058037399770892
79102,,0.3471683151314826
79103,,0.12255813933101009
79104,,0.12255813933101009
79105,,0.2732060482458909
79106,,0.1936740602986732
79107,,0.7680916536781128
79108,,0.08210824580583653
79109,,0.9338385782859929
79110,,0.14873666267696906
79111,,0.11194437148947375
79112,,0.2569644270421291
79113,,0.16039912511900828
79114,,0.9606073641763753
79115,,0.8812969243564478
79116,,0.24728133464660626
79117,,0.09606104557931114
79118,,0.5689579089839799
79119,,0.14893723438638476
79120,,0.1368923595942963
79121,,0.135087849710948
79122,,0.5541271970824753
79123,,0.38228684052655426
79124,,0.13039063245225446
79125,,0.08035369162068667
79126,,0.1934150560664484
79127,,0.10581482698998193
79128,,0.2614765755264062
79129,,0.336700980776505
79130,,0.14993256331430843
79131,,0.1958202651768253
79132,,0.39967507207750697
79133,,0.5320664386271514
79134,,0.18021007991201124
79135,,0.2170655022695614
79136,,0.12899886285310866
79137,,0.898109452013148
79138,,0.16608616057418732
79139,,0.09521206620188932
79140,,0.18692861155547436
79141,,0.2020705192572899
79142,,0.17440609605385907
79143,,0.289247391980036
79144,,0.14705210580055986
79145,,0.13460679855214217
79146,,0.19090704169898853
79147,,0.42615068833520986
79148,,0.1125095272635375
79149,,0.6510825299912214
79150,,0.1451964603469414
79151,,0.12195774460042662
79152,,0.49365020490536254
79153,,0.4757889724402066
79154,,0.14932740579849252
79155,,0.09196972979449922
79156,,0.23828425117878457
79157,,0.11788470602190541
79158,,0.9675619163360578
79159,,0.19083752031015763
79160,,0.35097086677139744
79161,,0.7424604139672846
79162,,0.5401794846558754
79163,,0.17796947005460137
79164,,0.24728133464660626
79165,,0.7449517193977406
79166,,0.10353399203430115
79167,,0.10158411182409377
79168,,0.1640179492496844
79169,,0.2168441370001319
79170,,0.11580388919637014
79171,,0.4504285562402236
79172,,0.4335007648559981
79173,,0.1661647050207561
79174,,0.41035000109525377
79175,,0.19228871281728424
79176,,0.08391820772038837
79177,,0.3253952925024929
79178,,0.47288408715447794
79179,,0.16733755725732724
79180,,0.11080051051219258
79181,,0.1903512689353706
79182,,0.10391117441912488
79183,,0.13372239625782079
79184,,0.10639274531382537
79185,,0.19473840834399478
79186,,0.3755018890775354
79187,,0.1360877436045755
79188,,0.5771849865334482
79189,,0.11172853844485862
79190,,0.09579661363979644
79191,,0.35290912119437734
79192,,0.12788716737032557
79193,,0.39723065113381967
79194,,0.7425349859382994
79195,,0.2354350882806637
79196,,0.1907494818558898
79197,,0.09568511536763608
79198,,0.4024842818290078
79199,,0.3726128913767143
79200,,0.15078512209088946
79201,,0.8577386932276088
79202,,0.47865090515492015
79203,,0.9150333484683415
79204,,0.1364514834464079
79205,,0.09829521200886544
79206,,0.24396281398428907
79207,,0.8133098384408199
79208,,0.0763486336442722
79209,,0.32810645507956293
79210,,0.9286293939667514
79211,,0.19461632768909612
79212,,0.17398918911166622
79213,,0.27429303677030814
79214,,0.1961313473058517
79215,,0.7568899284144577
79216,,0.569360214088467
79217,,0.14161518443342103
79218,,0.3270691412150772
79219,,0.19949366651737457
79220,,0.20856710955554403
79221,,0.9442414379847058
79222,,0.242751189422108
79223,,0.33986359956897877
79224,,0.2719988356400999
79225,,0.8971269602038908
79226,,0.1535545949056712
79227,,0.2516514570963704
79228,,0.12512464722117048
79229,,0.18488356300547998
79230,,0.10639274531382537
79231,,0.42166068015131264
79232,,0.743799106206603
79233,,0.6063341317740006
79234,,0.17260850276617426
79235,,0.28904865069569613
79236,,0.22993783237962886
79237,,0.28095989742475874
79238,,0.1136568978469068
79239,,0.2127371677353107
79240,,0.6569164202956568
79241,,0.2348041910410569
79242,,0.15177250206509454
79243,,0.2149581444012969
79244,,0.12898159182227178
79245,,0.1920891340006538
79246,,0.4315214133687292
79247,,0.4812768424528383
79248,,0.2552984004709106
79249,,0.31034772372920544
79250,,0.08035369162068667
79251,,0.8680619457514762
79252,,0.26382976770631794
79253,,0.11116732643521432
79254,,0.8484179528641389
79255,,0.32657049225930485
79256,,0.08247217915444441
79257,,0.08210824580583653
79258,,0.1396520586825136
79259,,0.7659280116709561
79260,,0.306921604995901
79261,,0.13151113182442645
79262,,0.20035840546153152
79263,,0.4918038116972527
79264,,0.8039969316560256
79265,,0.08652764079203172
79266,,0.15622558826321095
79267,,0.44757673004324017
79268,,0.6705328248800284
79269,,0.07938192225780884
79270,,0.920300405255995
79271,,0.08739120745581805
79272,,0.08928025063798553
79273,,0.11116732643521432
79274,,0.1629214283601517
79275,,0.10562715566142288
79276,,0.33618120447939437
79277,,0.6411839545886727
79278,,0.9518232377938916
79279,,0.36146846851471975
79280,,0.13226283099795633
79281,,0.29389477304692774
79282,,0.9016895729277413
79283,,0.10773514528370755
79284,,0.2002973247621646
79285,,0.13544751404339786
79286,,0.8472648790974903
79287,,0.48327238331433015
79288,,0.13748040972376116
79289,,0.7724160891216342
79290,,0.5585590654665258
79291,,0.5290083666246743
79292,,0.2557064241776207
79293,,0.5631286145128609
79294,,0.0995124766971917
79295,,0.17616327313475055
79296,,0.22019918876225186
79297,,0.6237371954989437
79298,,0.28166324397735537
79299,,0.929962947095185
79300,,0.12654686202921966
79301,,0.11111504594303871
79302,,0.16392516921203673
79303,,0.12795429730662383
79304,,0.42545253570442326
79305,,0.15241183332313576
79306,,0.11607436142991003
79307,,0.1418672061022313
79308,,0.4517719048965958
79309,,0.09882620209821093
79310,,0.12862935050335353
79311,,0.15015850418603113
79312,,0.10024681214481854
79313,,0.25781421933139187
79314,,0.17236296976790658
79315,,0.11118294764298328
79316,,0.8153048617671254
79317,,0.13455554088074229
79318,,0.22808852616129036
79319,,0.25555251358917336
79320,,0.11468229282777472
79321,,0.11684566534188512
79322,,0.18653482789211226
79323,,0.11055229417498211
79324,,0.35069058459417457
79325,,0.4858193595115874
79326,,0.6447433475565878
79327,,0.07882074858610588
79328,,0.18471207000484277
79329,,0.07882074858610588
79330,,0.2601268339372741
79331,,0.24885361809872367
79332,,0.2388003117989497
79333,,0.22367553728929143
79334,,0.21975702620714563
79335,,0.20108952506279815
79336,,0.19486622265919742
79337,,0.19367878344682435
79338,,0.8850005167635754
79339,,0.12789525810508656
79340,,0.7751596532302711
79341,,0.10851121581511414
79342,,0.11367824491094433
79343,,0.281504384591542
79344,,0.5149231154631386
79345,,0.7522412006648704
79346,,0.27772832558164046
79347,,0.7803518146535041
79348,,0.3437658487917452
79349,,0.46694017853146913
79350,,0.7274684508693141
79351,,0.5526978205014063
79352,,0.38106469027484074
79353,,0.8490541326913059
79354,,0.13795949434104132
79355,,0.453761602640666
79356,,0.09947679362169985
79357,,0.12272183992477011
79358,,0.8637237136110494
79359,,0.3687236816655992
79360,,0.20108952506279815
79361,,0.7219285341165472
79362,,0.21114679849645585
79363,,0.8630825134012887
79364,,0.23216289832632017
79365,,0.7838845214828619
79366,,0.767677924444457
79367,,0.11580388919637014
79368,,0.22792596375438479
79369,,0.9865503291390689
79370,,0.632195359225372
79371,,0.2184044490906492
79372,,0.3723998889860375
79373,,0.2574173402634063
79374,,0.37257585474934446
79375,,0.1041095345314068
79376,,0.07884967095540932
79377,,0.13226608722022923
79378,,0.2027505423976383
79379,,0.457772144113578
79380,,0.9752109824722902
79381,,0.30924250230189665
79382,,0.10773514528370755
79383,,0.5956433127736201
79384,,0.16193476789755168
79385,,0.4670846175401105
79386,,0.10125604472537955
79387,,0.9100481385867316
79388,,0.14448665212692946
79389,,0.5892733047525746
79390,,0.5537051667259532
79391,,0.31437177451118337
79392,,0.15065816137314472
79393,,0.1851315749663993
79394,,0.1413089664466077
79395,,0.15936374146426274
79396,,0.24023540380913813
79397,,0.1729392385865004
79398,,0.4744388658110988
79399,,0.16430239201855296
79400,,0.13226608722022923
79401,,0.12043603637714118
79402,,0.22894189459618877
79403,,0.12296961677096302
79404,,0.10602478320696299
79405,,0.17104798607186764
79406,,0.08402891431502564
79407,,0.3853139734328535
79408,,0.12255813933101009
79409,,0.11388868018271274
79410,,0.2965435395369639
79411,,0.7461393840782521
79412,,0.18026319167800692
79413,,0.30842954239809967
79414,,0.4195732933326706
79415,,0.1402703520960296
79416,,0.17927390509041052
79417,,0.09968864936090835
79418,,0.5609599431322938
79419,,0.16430239201855296
79420,,0.1946415258235514
79421,,0.20777148214535301
79422,,0.24596920616919943
79423,,0.5458913784615355
79424,,0.18037287996267776
79425,,0.1344691440543479
79426,,0.9249539591758087
79427,,0.2586279920075379
79428,,0.5945972166896872
79429,,0.6400359814980796
79430,,0.9128714831450992
79431,,0.3760272701852823
79432,,0.21606802320389848
79433,,0.09588975582820676
79434,,0.4531047082504782
79435,,0.13581407154310648
79436,,0.2743715437417058
79437,,0.4781704977818655
79438,,0.1790295067886537
79439,,0.11552970285210216
79440,,0.8736951559607327
79441,,0.5181434839823672
79442,,0.9241990727855945
79443,,0.20514660421501366
79444,,0.49585362127620514
79445,,0.7269829594126352
79446,,0.13173830883785592
79447,,0.20009405791681512
79448,,0.15478891025320832
79449,,0.11607436142991003
79450,,0.14252465886772364
79451,,0.23480864790559314
79452,,0.155765200585498
79453,,0.4930980436705153
79454,,0.4741032136658387
79455,,0.09882620209821093
79456,,0.23568806357266275
79457,,0.7492853869791865
79458,,0.1830576837253723
79459,,0.1490343133596069
79460,,0.08614233739970567
79461,,0.16207059150763975
79462,,0.11528849305415698
79463,,0.5661203373112536
79464,,0.20868714563758983
79465,,0.3829195658832602
79466,,0.10787228974533825
79467,,0.45676385786775225
79468,,0.43430494468245656
79469,,0.11615360049021776
79470,,0.6765663382537443
79471,,0.3881558677414681
79472,,0.4123682303180563
79473,,0.10651525115100459
79474,,0.2862072859351306
79475,,0.3616179176735574
79476,,0.5322357334134131
79477,,0.1423794114987111
79478,,0.24457521398597457
79479,,0.10555825560121362
79480,,0.08925595625448803
79481,,0.4778300561246262
79482,,0.11778739015713305
79483,,0.2942047859874688
79484,,0.21476582867669525
79485,,0.4154556164313971
79486,,0.19400211663926542
79487,,0.3225678446480908
79488,,0.29656978904984044
79489,,0.6939707809614599
79490,,0.7139255134455462
79491,,0.08035369162068667
79492,,0.5897713813405133
79493,,0.2050181080154721
79494,,0.9674693309946261
79495,,0.4615550505841025
79496,,0.29679294796909017
79497,,0.24538157889166232
79498,,0.21292712146529774
79499,,0.21100361626339073
79500,,0.09568511536763608
79501,,0.21871270350794475
79502,,0.12943550461149936
79503,,0.11055229417498211
79504,,0.1473681264547018
79505,,0.6884212284879133
79506,,0.38632224185271374
79507,,0.15078512209088946
79508,,0.4113227230650211
79509,,0.30848581618581405
79510,,0.1390753270064636
79511,,0.13475980204742297
79512,,0.2031417322021281
79513,,0.2396844139798088
79514,,0.21305802682009445
79515,,0.5721578239812147
79516,,0.14621112919238455
79517,,0.292572375370612
79518,,0.18269006361970835
79519,,0.1442388351007352
79520,,0.20522286565678508
79521,,0.151456639964884
79522,,0.11876599625143844
79523,,0.8542423979977395
79524,,0.11388782335048073
79525,,0.08925595625448803
79526,,0.5041402764245275
79527,,0.7836085378310077
79528,,0.1460065503878033
79529,,0.24893432430549986
79530,,0.4352799518555995
79531,,0.44553658219309517
79532,,0.1509484805451886
79533,,0.6710908759003451
79534,,0.14007098885094849
79535,,0.23746793430971525
79536,,0.6268770533983365
79537,,0.11674371574516995
79538,,0.1980869835436207
79539,,0.1629214283601517
79540,,0.44199318182253383
79541,,0.23958043931646306
79542,,0.33349663923874545
79543,,0.5328266773894597
79544,,0.9028182850940268
79545,,0.11286947638470632
79546,,0.9578421455000677
79547,,0.13012295987991163
79548,,0.38938438196288244
79549,,0.08688437797056275
79550,,0.5610282722830732
79551,,0.2155703486952868
79552,,0.36640703976746963
79553,,0.6266416178317228
79554,,0.1629214283601517
79555,,0.1448361583832024
79556,,0.41870102329543696
79557,,0.8339029838430737
79558,,0.30115762915538363
79559,,0.9970226258511873
79560,,0.14181363676160774
79561,,0.14658298540549283
79562,,0.17654436037011015
79563,,0.6703206424466044
79564,,0.44846099265637684
79565,,0.5049119830192352
79566,,0.2626468446848123
79567,,0.25621561667075016
79568,,0.32016916265915013
79569,,0.2567029145691463
79570,,0.7777046043358282
79571,,0.2051314015508559
79572,,0.19993591808292116
79573,,0.2091795382529171
79574,,0.536489214701653
79575,,0.5354073706182638
79576,,0.21286206735765162
79577,,0.19528244671416262
79578,,0.3346107061075795
79579,,0.4841286220380858
79580,,0.5011245005259474
79581,,0.524240654628559
79582,,0.583086041616345
79583,,0.4874728347689294
79584,,0.47711140415251097
79585,,0.08015945327073565
79586,,0.556188252972638
79587,,0.10942919064595204
79588,,0.0800560738529034
79589,,0.11367824491094433
79590,,0.3681178820077601
79591,,0.2050181080154721
79592,,0.23949767876189557
79593,,0.10639274531382537
79594,,0.575130974260248
79595,,0.18610097098595207
79596,,0.09998532903069973
79597,,0.3960459649334335
79598,,0.22925408022633087
79599,,0.11059146221627938
79600,,0.11693539288443248
79601,,0.42725191436573773
79602,,0.13008588110956976
79603,,0.20356422285641287
79604,,0.2679172080053338
79605,,0.23596177979998692
79606,,0.11548897413259517
79607,,0.8537018209889699
79608,,0.9818350349684831
79609,,0.10579873325524104
79610,,0.2770114833554183
79611,,0.9588360651618287
79612,,0.2130666579182006
79613,,0.8884513956363693
79614,,0.16867639817076382
79615,,0.07882074858610588
79616,,0.39527222073240864
79617,,0.18014904220119898
79618,,0.12255813933101009
79619,,0.07154650156679566
79620,,0.12313552609309561
79621,,0.13532062412242182
79622,,0.47266449024894425
79623,,0.19526237447442202
79624,,0.49517904677169367
79625,,0.1082192121152987
79626,,0.15399785561115473
79627,,0.6713704077873884
79628,,0.3293682751543798
79629,,0.7416004516306856
79630,,0.317219478738163
79631,,0.7214818550377282
79632,,0.2076774404088331
79633,,0.17717997544748534
79634,,0.13760611081857588
79635,,0.1368923595942963
79636,,0.46277695645522365
79637,,0.20010126772843123
79638,,0.11607436142991003
79639,,0.42538882441232306
79640,,0.24924294421985727
79641,,0.11528849305415698
79642,,0.6169076236505747
79643,,0.20395294523492202
79644,,0.32861670947582594
79645,,0.25235131470358546
79646,,0.11761987086221222
79647,,0.9003257137664423
79648,,0.11055229417498211
79649,,0.2075637559213451
79650,,0.18482040619572068
79651,,0.15610377557442653
79652,,0.5727671225117055
79653,,0.12073273330014382
79654,,0.37746149063551665
79655,,0.14841411775279748
79656,,0.637036783022901
79657,,0.1855220119922319
79658,,0.1360877436045755
79659,,0.11514037689458555
79660,,0.36218907516369336
79661,,0.4445719802195071
79662,,0.1308712173546456
79663,,0.3552198158754235
79664,,0.1287336244232311
79665,,0.5279835774747381
79666,,0.10158411182409377
79667,,0.20399328222540652
79668,,0.2052273513940894
79669,,0.19395076578559825
79670,,0.10851121581511414
79671,,0.12640457673001024
79672,,0.8148972378042609
79673,,0.1477091625742451
79674,,0.21586220233387043
79675,,0.3453710899113954
79676,,0.19917644047296082
79677,,0.1782010829932969
79678,,0.219764296925072
79679,,0.44731483806891986
79680,,0.1279987435220901
79681,,0.09998532903069973
79682,,0.5861678583005386
79683,,0.11836308362328393
79684,,0.135087849710948
79685,,0.1136568978469068
79686,,0.48137644039238914
79687,,0.2747726155215957
79688,,0.553912319812731
79689,,0.12805396600049235
79690,,0.27176066280968136
79691,,0.2082164585439813
79692,,0.37283304846166326
79693,,0.3776316117451486
79694,,0.7895072655665765
79695,,0.11288530640065936
79696,,0.08012180441979569
79697,,0.15259559482696955
79698,,0.11607436142991003
79699,,0.4277801009489915
79700,,0.28557255940903725
79701,,0.08371892327975071
79702,,0.46880801762808
79703,,0.1308259233477765
79704,,0.13419042257235775
79705,,0.7419485174622055
79706,,0.37399482012976404
79707,,0.1308259233477765
79708,,0.9884610040176457
79709,,0.3645271312055512
79710,,0.9399562069424455
79711,,0.12255813933101009
79712,,0.30514689427258956
79713,,0.4836087010553257
79714,,0.11528849305415698
79715,,0.3607667870579685
79716,,0.20867378369528358
79717,,0.08780410159114767
79718,,0.08044891406357758
79719,,0.15682049056411418
79720,,0.4486545754711036
79721,,0.14001701485760848
79722,,0.3256693500419595
79723,,0.5563456592689558
79724,,0.29855723108165927
79725,,0.5331200861654327
79726,,0.6727250927396645
79727,,0.3143632665003362
79728,,0.21485136354322495
79729,,0.10448480798331242
79730,,0.20654527651768848
79731,,0.47162183957471343
79732,,0.5755681345931262
79733,,0.09568511536763608
79734,,0.19193743992155854
79735,,0.1384391634796366
79736,,0.9744570932478213
79737,,0.9959212119601756
79738,,0.931376909012429
79739,,0.3817444178373594
79740,,0.6679035127966867
79741,,0.6810709636422474
79742,,0.10851121581511414
79743,,0.252576095511971
79744,,0.133354315427688
79745,,0.4483453215024673
79746,,0.07205848643583276
79747,,0.4863896716802268
79748,,0.5142639961530784
79749,,0.3637109272703451
79750,,0.5699636102896735
79751,,0.4860274132494703
79752,,0.15528745615595002
79753,,0.2196732823899192
79754,,0.12255813933101009
79755,,0.14004125412848298
79756,,0.3038514804130422
79757,,0.3756284464802559
79758,,0.36465136558215294
79759,,0.31554772329785297
79760,,0.22805541293204412
79761,,0.12380210048125541
79762,,0.3855458368626287
79763,,0.0800560738529034
79764,,0.26020298017553417
79765,,0.3390186584639546
79766,,0.09208660949193932
79767,,0.5528798082602756
79768,,0.23816236628559084
79769,,0.20988160812820075
79770,,0.48576624526968454
79771,,0.31032401482865496
79772,,0.27018863962754786
79773,,0.6815155616276913
79774,,0.14428803680137156
79775,,0.19777150123453932
79776,,0.7535613169803541
79777,,0.731010900661783
79778,,0.12789525810508656
79779,,0.18197522111805733
79780,,0.42878118671274423
79781,,0.0972799994664486
79782,,0.2637404638326721
79783,,0.13517943627913587
79784,,0.13027757776766108
79785,,0.14182036956534752
79786,,0.5788095033986586
79787,,0.697672266528802
79788,,0.41659018566056927
79789,,0.07995748262784727
79790,,0.29592910385446575
79791,,0.10773432911842608
79792,,0.23725279897159846
79793,,0.6903341897982894
79794,,0.30851600658084144
79795,,0.20413319538613778
79796,,0.2895323164340531
79797,,0.15969276644412955
79798,,0.18759482471841127
79799,,0.13258675992573185
79800,,0.3033910201736574
79801,,0.22371897549939324
79802,,0.08247217915444441
79803,,0.7820625323462919
79804,,0.11801869666359331
79805,,0.2846931684205453
79806,,0.27046353573206494
79807,,0.6621061556190844
79808,,0.6117937785323558
79809,,0.08925595625448803
79810,,0.28809616429006685
79811,,0.10639274531382537
79812,,0.19385459445907155
79813,,0.25703338239707685
79814,,0.13902535506933336
79815,,0.12862935050335353
79816,,0.44947502100288345
79817,,0.37252458275638256
79818,,0.08270515244986491
79819,,0.1976617387361371
79820,,0.36802242266214735
79821,,0.2845897587476692
79822,,0.897985151520288
79823,,0.3505880921466932
79824,,0.2564748289856425
79825,,0.17354717739825037
79826,,0.20272103949821865
79827,,0.19189895308439855
79828,,0.771292106605377
79829,,0.19943605399047099
